ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
58971,Created- Location,31758,0,0,PoorHealth,Child,Uneducated,50,Female,Generic,Excellent,144,Low Residential - Level1 (ItemClass),Emma White,9
0,Created- Sick,47947,8561,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,2,Low Residential - Level1 (ItemClass),,9
0,Created,20505,3606,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
0,Created,37185,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,28,Low Residential - Level1 (ItemClass),,9
36049,Created- Location,3607,24344,0,PoorHealth,Adult,Uneducated,8,Female,Generic,Poor,20,Low Residential - Level1 (ItemClass),Shirley Cooper,9
0,1048577,35898,40689,40441,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,178,Low Residential - Level1 (ItemClass),,9
0,Created,29808,24344,0,Sick,Adult,Uneducated,0,Male,Generic,Bad,161,Low Residential - Level1 (ItemClass),,9
36568,Created- Location,2867,5045,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,64,Low Residential - Level1 (ItemClass),Tony Richardson,9
0,Created- Original,11086,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,27,Low Residential - Level1 (ItemClass),,9
0,1048577,40296,11488,7589,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,144,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40142,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,78,Low Residential - Level1 (ItemClass),,9
47985,Created- Location,48756,3050,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,136,Low Residential - Level1 (ItemClass),Winston Harris,9
0,Created,35898,40689,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,227,Low Residential - Level1 (ItemClass),,9
0,1048581,48756,5045,22592,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,136,Low Residential - Level1 (ItemClass),,9
0,Created,39032,24344,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,110,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2867,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,214,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Criminal- Original,2046,0,0,PoorHealth,Child,Uneducated,12,Male,Generic,Good,99,Low Residential - Level1 (ItemClass),,9
0,524289,47075,48192,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,54,Low Residential - Level1 (ItemClass),,9
0,1048577,15300,26418,47025,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,195,Low Residential - Level1 (ItemClass),,9
0,1048577,37185,26418,21430,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
41755,Created- Location,20505,3050,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,102,Low Residential - Level1 (ItemClass),Thomas Hunter,9
0,Created- Sick,19533,994,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,253,Low Residential - Level1 (ItemClass),,9
0,1048577,40296,994,7589,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,167,Low Residential - Level1 (ItemClass),,9
0,Created- Original,40142,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,145,Low Residential - Level1 (ItemClass),,9
0,Created,19533,994,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,184,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,10246,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,47947,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,197,Low Residential - Level1 (ItemClass),,9
7460,Created- Location,46466,34860,37646,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,150,Low Residential - Level1 (ItemClass),Amanda Alexander,9
27268,Created- Location,10246,24344,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),James Murray,9
0,540673,27161,17233,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,112,Low Residential - Level1 (ItemClass),,9
0,1048577,44405,40689,21430,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,142,Low Residential - Level1 (ItemClass),,9
0,1048581,40142,994,39267,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,145,Low Residential - Level1 (ItemClass),,9
0,524293,47947,3050,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,99,Low Residential - Level1 (ItemClass),,9
0,Created,25920,3050,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,Created,19533,24344,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,62,Low Residential - Level1 (ItemClass),,9
0,1081345,46466,0,34860,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,105,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,39032,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,208,Low Residential - Level1 (ItemClass),,9
0,1048577,47075,33197,25133,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,158,Low Residential - Level1 (ItemClass),,9
0,Created- Original,20366,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,185,Low Residential - Level1 (ItemClass),,9
43144,Created- Original- Location,48756,0,37646,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,114,Low Residential - Level1 (ItemClass),James Morgan,9
0,1048577,34879,6113,48433,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,188,Low Residential - Level1 (ItemClass),,9
0,1064961,24752,40441,43098,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,14,Low Residential - Level1 (ItemClass),,9
57165,Created- Location,1473,6113,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,11,Low Residential - Level1 (ItemClass),Ashton Peters,9
6947,Created- Original- Location,11086,0,38545,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),Oliver Graham,9
0,Created- Sick,29808,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,161,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2867,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,202,Low Residential - Level1 (ItemClass),,9
0,1048577,1736,43882,9797,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,110,Low Residential - Level1 (ItemClass),,9
5315,Created,3607,34949,0,PoorHealth,Adult,Uneducated,9,Female,Generic,Poor,93,Low Residential - Level1 (ItemClass),Elisa Richardson,9
0,Created- Original,20505,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,246,Low Residential - Level1 (ItemClass),,9
0,Created,32199,38330,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,86,Low Residential - Level1 (ItemClass),,9
21044,Created- Location,36791,38330,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,235,Low Residential - Level1 (ItemClass),William Williams,9
0,Created- Sick,2867,37226,0,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,62,Low Residential - Level1 (ItemClass),,9
0,1048577,47947,43882,4726,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,138,Low Residential - Level1 (ItemClass),,9
0,Created,37185,34949,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,2097281,18039,34949,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,95,Low Residential - Level1 (ItemClass),,9
0,Created,20366,34678,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,141,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,147,Low Residential - Level1 (ItemClass),,9
0,Created,15300,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,65,Low Residential - Level1 (ItemClass),,9
0,Created,8498,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,72,Low Residential - Level1 (ItemClass),,9
0,1048577,48756,40728,41297,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,47,Low Residential - Level1 (ItemClass),,9
0,Created,18039,43882,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
0,Created,15300,37226,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,65,Low Residential - Level1 (ItemClass),,9
0,1048577,10246,17628,10349,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,210,Low Residential - Level1 (ItemClass),,9
0,1048577,20366,40728,33197,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,203,Low Residential - Level1 (ItemClass),,9
0,Created- Location,47796,43882,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,102,Low Residential - Level1 (ItemClass),,9
40052,Created- Location,20505,40728,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,92,Low Residential - Level1 (ItemClass),Ashlyn Reed,9
0,524289,15300,34949,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,126,Low Residential - Level1 (ItemClass),,9
0,524289,37185,38330,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,28,Low Residential - Level1 (ItemClass),,9
1546,Created- Location,8498,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,72,Low Residential - Level1 (ItemClass),Max Finch,9
0,Created- Criminal- Original,1473,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,101,Low Residential - Level1 (ItemClass),,9
0,Created- Original,24752,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,70,Low Residential - Level1 (ItemClass),,9
0,3145857,27161,34949,9797,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,177,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31758,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
27910,Created- Location,2046,43882,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,253,Low Residential - Level1 (ItemClass),Willow Jackson,9
0,524289,46466,40728,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,149,Low Residential - Level1 (ItemClass),,9
0,Created- Original,46466,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,167,Low Residential - Level1 (ItemClass),,9
24246,Created- Location,27161,40728,4726,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,70,Low Residential - Level1 (ItemClass),Amanda Gray,9
0,1048709,11086,34949,9077,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,78,Low Residential - Level1 (ItemClass),,9
0,1048577,39032,47025,40728,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,112,Low Residential - Level1 (ItemClass),,9
0,1048581,10246,12196,37646,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,44,Low Residential - Level1 (ItemClass),,9
0,Created,10246,2042,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,118,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,11658,34678,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,247,Low Residential - Level1 (ItemClass),,9
0,1048577,47075,24344,3050,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,161,Low Residential - Level1 (ItemClass),,9
0,Created- Original,48756,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),,9
25485,Created- Location,3607,40728,0,PoorHealth,Adult,Uneducated,9,Female,Generic,Poor,86,Low Residential - Level1 (ItemClass),Amanda White,9
0,1048577,15300,0,7860,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,111,Low Residential - Level1 (ItemClass),,9
0,524289,1473,11658,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,165,Low Residential - Level1 (ItemClass),,9
20032,Created- Original- Location,1736,0,0,PoorHealth,Child,Uneducated,12,Female,Generic,Good,47,Low Residential - Level1 (ItemClass),Taylor Walker,9
0,1048577,22111,10491,4726,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,240,Low Residential - Level1 (ItemClass),,9
0,Created,2046,2042,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,82,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,2042,27610,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,1048577,15300,2042,5554,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,111,Low Residential - Level1 (ItemClass),,9
26947,3670017,42023,48192,0,PoorHealth,Adult,Uneducated,8,Female,Generic,Poor,101,Low Residential - Level1 (ItemClass),Shirley Smithson,9
23969,Created- Location,34879,2042,18980,PoorHealth,Adult,Uneducated,11,Female,Generic,Poor,254,Low Residential - Level1 (ItemClass),Shirley Green,9
0,Created,1473,40441,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,171,Low Residential - Level1 (ItemClass),,9
0,Created,29808,0,0,Sick,Teen,Uneducated,0,Male,Generic,Bad,237,Low Residential - Level1 (ItemClass),,9
726,Created- Location,48756,10491,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,47,Low Residential - Level1 (ItemClass),Layton Walker,9
0,1081345,2867,0,46098,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,202,Low Residential - Level1 (ItemClass),,9
0,1048577,37185,41361,42141,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,6,Low Residential - Level1 (ItemClass),,9
25536,Created- Original- Location,27161,0,0,PoorHealth,Child,Uneducated,0,Female,Generic,Poor,177,Low Residential - Level1 (ItemClass),Elisabeth Williams,9
0,1048577,2867,11488,9077,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,214,Low Residential - Level1 (ItemClass),,9
0,1048581,27161,41361,4726,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,81,Low Residential - Level1 (ItemClass),,9
0,Created,27161,47025,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,112,Low Residential - Level1 (ItemClass),,9
0,Created,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,154,Low Residential - Level1 (ItemClass),,9
0,Created,2046,40441,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,74,Low Residential - Level1 (ItemClass),,9
0,1048577,15300,2042,9797,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,175,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,20505,10491,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,231,Low Residential - Level1 (ItemClass),,9
0,Created,18039,25133,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
7218,Created- Original- Location,20505,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,231,Low Residential - Level1 (ItemClass),Terry Wright,9
0,1081345,47947,0,37689,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,108,Low Residential - Level1 (ItemClass),,9
0,Created- Location,40142,2042,18980,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,101,Low Residential - Level1 (ItemClass),,9
0,Created,35898,2042,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,100,Low Residential - Level1 (ItemClass),,9
0,Created,37185,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,28,Low Residential - Level1 (ItemClass),,9
32083,Created- Location,22111,47025,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,179,Low Residential - Level1 (ItemClass),Emma Alexander,9
0,Created- Sick,20366,40728,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,134,Low Residential - Level1 (ItemClass),,9
0,Created,3607,25133,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,199,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,184,Low Residential - Level1 (ItemClass),,9
0,Created,47796,2042,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,102,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31758,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,166,Low Residential - Level1 (ItemClass),,9
0,Created,47796,2042,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,153,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,29808,0,0,PoorHealth,Child,Uneducated,12,Male,Generic,Good,90,Low Residential - Level1 (ItemClass),,9
0,1048577,31758,41350,25133,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,144,Low Residential - Level1 (ItemClass),,9
0,Created,20366,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,88,Low Residential - Level1 (ItemClass),,9
0,1048577,18039,46520,3050,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,46,Low Residential - Level1 (ItemClass),,9
0,Created- Original,8498,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,224,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,11086,11658,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,169,Low Residential - Level1 (ItemClass),,9
0,1048577,40296,33197,5045,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,144,Low Residential - Level1 (ItemClass),,9
62610,Created- Original- Location,31758,0,28291,PoorHealth,Child,Uneducated,9,Female,Generic,Poor,56,Low Residential - Level1 (ItemClass),Ashlyn Morgan,9
0,Created- Original,47075,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,54,Low Residential - Level1 (ItemClass),,9
0,524289,19533,42103,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,94,Low Residential - Level1 (ItemClass),,9
0,Created,19533,17233,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,147,Low Residential - Level1 (ItemClass),,9
0,1048577,40142,930,1497,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,235,Low Residential - Level1 (ItemClass),,9
0,524289,20505,930,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
0,1048577,28302,25969,22592,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,222,Low Residential - Level1 (ItemClass),,9
0,1048577,2867,40689,34678,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,64,Low Residential - Level1 (ItemClass),,9
0,Created,37185,42103,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,190,Low Residential - Level1 (ItemClass),,9
0,Created,39032,25133,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,34,Low Residential - Level1 (ItemClass),,9
1804,Created- Location,27161,33197,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,224,Low Residential - Level1 (ItemClass),Amanda Jackson,9
0,1048581,39032,43098,9797,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,38,Low Residential - Level1 (ItemClass),,9
1988,Created- Criminal- Original- Location,28302,0,0,PoorHealth,Child,Uneducated,11,Male,Generic,Poor,13,Low Residential - Level1 (ItemClass),Edward Holmes,9
0,Created- Sick,24752,40689,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,59,Low Residential - Level1 (ItemClass),,9
0,Created- Original,28302,0,0,PoorHealth,Child,Uneducated,11,Male,Generic,Poor,13,Low Residential - Level1 (ItemClass),,9
0,1048577,47075,9797,34860,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,2,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,20505,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,246,Low Residential - Level1 (ItemClass),,9
0,Created- Original,48756,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),,9
0,1081345,24752,0,41297,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,106,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11086,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,169,Low Residential - Level1 (ItemClass),,9
0,Created,39032,27448,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,38,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,47075,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,54,Low Residential - Level1 (ItemClass),,9
0,1048581,48756,7589,11658,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),,9
0,1048577,39032,27448,9077,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,208,Low Residential - Level1 (ItemClass),,9
0,Created,20505,7589,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,249,Low Residential - Level1 (ItemClass),,9
0,1048577,2867,7520,35904,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,214,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3607,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,20,Low Residential - Level1 (ItemClass),,9
0,1048577,24752,7520,40441,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,59,Low Residential - Level1 (ItemClass),,9
0,Created,1473,7589,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,11,Low Residential - Level1 (ItemClass),,9
0,524289,44405,47382,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,55,Low Residential - Level1 (ItemClass),,9
0,Created- Original,46466,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,105,Low Residential - Level1 (ItemClass),,9
5157,Created- Location,3607,27448,0,PoorHealth,Adult,Uneducated,8,Female,Generic,Poor,199,Low Residential - Level1 (ItemClass),Audrey Clarke,9
0,Created- Original,39032,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,34,Low Residential - Level1 (ItemClass),,9
0,524293,37185,47382,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,213,Low Residential - Level1 (ItemClass),,9
