ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,Created- Original,44405,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,142,Low Residential - Level1 (ItemClass),,9
0,524293,20505,37646,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,231,Low Residential - Level1 (ItemClass),,9
0,Created,48756,32258,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),,9
0,1048577,47796,26438,26364,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,38,Low Residential - Level1 (ItemClass),,9
0,Created,47075,26438,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
0,1048577,20505,48433,24344,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,102,Low Residential - Level1 (ItemClass),,9
0,Created- Original,37185,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,213,Low Residential - Level1 (ItemClass),,9
0,Created,46466,17628,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,14,Low Residential - Level1 (ItemClass),,9
0,1048577,28302,32258,33197,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,60,Low Residential - Level1 (ItemClass),,9
62876,Created- Original- Location,11086,0,9077,PoorHealth,Child,Uneducated,8,Female,Generic,Poor,27,Low Residential - Level1 (ItemClass),Julie Morgan,9
0,Created,8498,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,216,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,15300,0,0,PoorHealth,Teen,Uneducated,11,Male,Generic,Poor,63,Low Residential - Level1 (ItemClass),,9
0,1048577,24752,17628,43098,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,51,Low Residential - Level1 (ItemClass),,9
0,Created,1473,17628,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,165,Low Residential - Level1 (ItemClass),,9
0,Created,15300,17628,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,247,Low Residential - Level1 (ItemClass),,9
4023,Created- Location,31758,0,0,PoorHealth,Child,Uneducated,10,Female,Generic,Poor,144,Low Residential - Level1 (ItemClass),Audrey White,9
0,Created- Original,1473,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,171,Low Residential - Level1 (ItemClass),,9
0,Created,18039,32258,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,82,Low Residential - Level1 (ItemClass),,9
0,Created- Original,39032,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,110,Low Residential - Level1 (ItemClass),,9
0,Created,37185,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,122,Low Residential - Level1 (ItemClass),,9
0,1048577,34879,32258,40728,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,29,Low Residential - Level1 (ItemClass),,9
37520,Created- Location,2867,1311,0,PoorHealth,Adult,Uneducated,9,Female,Generic,Poor,198,Low Residential - Level1 (ItemClass),Holly Harvey,9
0,1048577,42023,2243,43679,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,111,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44405,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,240,Low Residential - Level1 (ItemClass),,9
23461,Created- Location,37185,17628,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,245,Low Residential - Level1 (ItemClass),Rosemary Chapman,9
0,524293,1473,4726,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,71,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35898,0,0,PoorHealth,Child,Uneducated,7,Male,Generic,Poor,79,Low Residential - Level1 (ItemClass),,9
0,Created,15300,40689,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,247,Low Residential - Level1 (ItemClass),,9
0,524289,44405,17628,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,152,Low Residential - Level1 (ItemClass),,9
0,Created,40142,4726,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,122,Low Residential - Level1 (ItemClass),,9
0,Created- Original,1473,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,165,Low Residential - Level1 (ItemClass),,9
0,1064961,1473,37646,21430,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,235,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,17628,41297,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,99,Low Residential - Level1 (ItemClass),,9
0,1081345,37185,0,40728,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,160,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2046,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,47,Low Residential - Level1 (ItemClass),,9
0,1081345,20366,0,43447,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,8,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,11086,17628,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,27161,4726,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,70,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47796,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,153,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,32258,22592,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,47,Low Residential - Level1 (ItemClass),,9
0,Created- Original,1736,0,0,PoorHealth,Child,Uneducated,11,Male,Generic,Poor,249,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- NeedGoods,27161,4726,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,224,Low Residential - Level1 (ItemClass),,9
0,Created,37185,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,199,Low Residential - Level1 (ItemClass),,9
0,1064961,48756,17628,37646,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,14,Low Residential - Level1 (ItemClass),,9
0,Created,46466,37646,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,149,Low Residential - Level1 (ItemClass),,9
32826,Created- Original,27161,0,0,PoorHealth,Child,Uneducated,0,Female,Generic,Poor,177,Low Residential - Level1 (ItemClass),Piper Williams,9
0,1064965,11086,4726,3050,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,23,Low Residential - Level1 (ItemClass),,9
0,Created,44405,17628,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,142,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2046,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,74,Low Residential - Level1 (ItemClass),,9
0,1048577,37185,17628,22592,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,213,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47796,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,102,Low Residential - Level1 (ItemClass),,9
0,Created,47075,4726,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,2,Low Residential - Level1 (ItemClass),,9
0,524289,40142,4726,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,145,Low Residential - Level1 (ItemClass),,9
0,Created,42023,32258,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,152,Low Residential - Level1 (ItemClass),,9
35250,Created- Location,19533,32258,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,36,Low Residential - Level1 (ItemClass),Rosemary Murray,9
0,1081345,2046,0,43446,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,247,Low Residential - Level1 (ItemClass),,9
0,1048577,42023,13795,4726,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,111,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- NeedGoods,24752,10456,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,70,Low Residential - Level1 (ItemClass),,9
0,1048577,34879,38545,21430,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,87,Low Residential - Level1 (ItemClass),,9
0,Created,47075,10456,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,209,Low Residential - Level1 (ItemClass),,9
0,1048705,18039,0,47382,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
0,1048577,1473,5554,43446,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,101,Low Residential - Level1 (ItemClass),,9
0,1048577,19533,47149,41297,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,44405,41350,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,45,Low Residential - Level1 (ItemClass),,9
0,1064961,44405,18980,43098,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,142,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,47796,26418,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,60,Low Residential - Level1 (ItemClass),,9
0,Created,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,154,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47075,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,161,Low Residential - Level1 (ItemClass),,9
0,524289,15300,38545,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,78,Low Residential - Level1 (ItemClass),,9
0,Created- Original,15300,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,195,Low Residential - Level1 (ItemClass),,9
21994,Created- Location,31758,0,0,PoorHealth,Adult,Uneducated,50,Female,Generic,Excellent,209,Low Residential - Level1 (ItemClass),Willow Cook,9
0,Created,20505,5554,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
0,1048577,47075,47025,11658,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,115,Low Residential - Level1 (ItemClass),,9
5274,Created- Location,11086,47229,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),Bradley Murray,9
0,Created- Criminal,36791,38545,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,189,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,20505,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
0,1048577,40296,39447,37226,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,183,Low Residential - Level1 (ItemClass),,9
0,Created- Original,31758,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,41350,7589,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,82,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47947,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,99,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,47796,0,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,80,Low Residential - Level1 (ItemClass),,9
0,1048577,8498,42141,39267,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,72,Low Residential - Level1 (ItemClass),,9
0,524293,37185,39447,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,0,Low Residential - Level1 (ItemClass),,9
0,Created,3607,42141,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,86,Low Residential - Level1 (ItemClass),,9
0,1064965,1736,39447,7589,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,89,Low Residential - Level1 (ItemClass),,9
0,1048577,8498,38545,28291,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,72,Low Residential - Level1 (ItemClass),,9
0,1048577,44405,47149,34678,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,18,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,19533,5554,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,175,Low Residential - Level1 (ItemClass),,9
0,1048577,18039,34860,40728,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
0,1064961,40142,18980,43679,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,220,Low Residential - Level1 (ItemClass),,9
0,Created,37185,18980,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,160,Low Residential - Level1 (ItemClass),,9
0,Created,10246,42141,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
0,Created,31758,47229,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,144,Low Residential - Level1 (ItemClass),,9
0,1048577,28302,18980,37646,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,239,Low Residential - Level1 (ItemClass),,9
0,1048577,1736,13795,39267,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,7,Low Residential - Level1 (ItemClass),,9
0,Created,15300,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,65,Low Residential - Level1 (ItemClass),,9
0,Created,37185,13795,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,122,Low Residential - Level1 (ItemClass),,9
46142,Created- Location,31758,0,0,PoorHealth,Adult,Uneducated,50,Male,Generic,Excellent,144,Low Residential - Level1 (ItemClass),Layton White,9
0,1064961,20505,17233,13407,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,9,Low Residential - Level1 (ItemClass),,9
0,Created- Original,3607,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,86,Low Residential - Level1 (ItemClass),,9
0,Created,37185,13795,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,199,Low Residential - Level1 (ItemClass),,9
0,Created,46466,25133,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,156,Low Residential - Level1 (ItemClass),,9
0,Created- Original,37185,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,1081345,20366,0,25133,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,229,Low Residential - Level1 (ItemClass),,9
0,1064965,29808,0,7860,PoorHealth,Teen,Uneducated,12,Male,Generic,Good,161,Low Residential - Level1 (ItemClass),,9
0,Created,15300,13795,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,65,Low Residential - Level1 (ItemClass),,9
0,1048577,40296,13795,24344,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,183,Low Residential - Level1 (ItemClass),,9
0,Created,31758,26364,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,56,Low Residential - Level1 (ItemClass),,9
0,1065089,47075,41350,35904,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
0,1048577,31758,17233,21430,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
0,Created- Location,24752,26364,38545,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,94,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- NeedGoods,47947,17233,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,99,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Criminal,15300,0,0,PoorHealth,Child,Uneducated,11,Male,Generic,Poor,63,Low Residential - Level1 (ItemClass),,9
39705,Created- Location,15300,13795,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,215,Low Residential - Level1 (ItemClass),Annabel Mason,9
0,Created- Original,15300,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,78,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- NeedGoods,36791,41350,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,209,Low Residential - Level1 (ItemClass),,9
0,1048577,2867,13795,25969,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,126,Low Residential - Level1 (ItemClass),,9
24967,Created- Location,20505,0,0,PoorHealth,Teen,Uneducated,0,Female,Generic,Poor,151,Low Residential - Level1 (ItemClass),Mary Richardson,9
0,524289,31758,13795,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,234,Low Residential - Level1 (ItemClass),,9
0,1081345,27161,0,11658,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,126,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,42023,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,152,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- NeedGoods- Original,19533,0,0,PoorHealth,Child,Uneducated,13,Male,Generic,Good,175,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,62,Low Residential - Level1 (ItemClass),,9
0,1048577,46466,17233,4726,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,14,Low Residential - Level1 (ItemClass),,9
0,1064961,24752,10456,41297,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,70,Low Residential - Level1 (ItemClass),,9
0,Created,10246,26364,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,1473,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,101,Low Residential - Level1 (ItemClass),,9
0,1048577,46466,13276,37689,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,156,Low Residential - Level1 (ItemClass),,9
0,1048577,31758,17233,37646,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,224,Low Residential - Level1 (ItemClass),,9
0,Created,31758,17233,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,166,Low Residential - Level1 (ItemClass),,9
0,Created- Original,18039,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,82,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- NeedGoods,31758,17233,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
0,524293,44405,17233,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,240,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,29808,0,0,PoorHealth,Teen,Uneducated,13,Male,Generic,Good,161,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,44405,0,0,PoorHealth,Child,Uneducated,12,Male,Generic,Good,142,Low Residential - Level1 (ItemClass),,9
0,1048577,39032,27610,47025,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,34,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2867,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,198,Low Residential - Level1 (ItemClass),,9
0,Created,15300,10456,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,111,Low Residential - Level1 (ItemClass),,9
0,1048577,10246,17628,24344,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,3,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,10456,22592,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,74,Low Residential - Level1 (ItemClass),,9
0,1048577,35898,10491,40441,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,100,Low Residential - Level1 (ItemClass),,9
0,Created- Original,37185,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,160,Low Residential - Level1 (ItemClass),,9
0,Created,35898,10456,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,212,Low Residential - Level1 (ItemClass),,9
0,1081345,27161,0,4726,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,224,Low Residential - Level1 (ItemClass),,9
0,540673,20505,2042,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,100,Low Residential - Level1 (ItemClass),,9
39028,Created- Original- Location,35898,0,0,PoorHealth,Child,Uneducated,7,Female,Generic,Poor,160,Low Residential - Level1 (ItemClass),Mary Walker,9
0,1064965,27161,28960,4726,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,30,Low Residential - Level1 (ItemClass),,9
0,Created- Original,1736,0,0,PoorHealth,Child,Uneducated,12,Male,Generic,Good,246,Low Residential - Level1 (ItemClass),,9
0,1048577,35898,43882,38545,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,79,Low Residential - Level1 (ItemClass),,9
0,Created,29808,0,0,Sick,Teen,Uneducated,0,Male,Generic,Bad,90,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods- Original,27161,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,81,Low Residential - Level1 (ItemClass),,9
0,Created- Location,15300,10456,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,195,Low Residential - Level1 (ItemClass),,9
43523,Created- Location,34879,13795,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,118,Low Residential - Level1 (ItemClass),Max Davies,9
0,Created- Sick,20505,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
0,Created- Original,10246,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,118,Low Residential - Level1 (ItemClass),,9
6840,1048577,39032,27610,9077,PoorHealth,Adult,Uneducated,10,Female,Generic,Poor,86,Low Residential - Level1 (ItemClass),Taylor White,9
0,524289,2867,13795,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,198,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35898,0,0,PoorHealth,Child,Uneducated,7,Male,Generic,Poor,227,Low Residential - Level1 (ItemClass),,9
0,Created- Original,47947,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,197,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,46466,2042,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,105,Low Residential - Level1 (ItemClass),,9
0,1048581,47947,2042,42103,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,197,Low Residential - Level1 (ItemClass),,9
0,1081345,19533,0,25133,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,184,Low Residential - Level1 (ItemClass),,9
0,524289,47075,27610,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,115,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44405,0,0,PoorHealth,Child,Uneducated,7,Male,Generic,Poor,240,Low Residential - Level1 (ItemClass),,9
0,Created- Original,1736,0,0,PoorHealth,Child,Uneducated,12,Male,Generic,Good,47,Low Residential - Level1 (ItemClass),,9
