ID,flags,home,work,visiting,health,agegroup,education,wellbeing,gender,subculture,happiness,family,class,name,taxRate
0,1048581,20366,10456,21430,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,185,Low Residential - Level1 (ItemClass),,9
0,1081345,20366,0,47025,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,141,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,11086,2042,0,PoorHealth,Adult,Uneducated,6,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
0,Created,24752,10491,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,106,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,39032,13795,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,112,Low Residential - Level1 (ItemClass),,9
0,Created,42023,10456,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,158,Low Residential - Level1 (ItemClass),,9
0,Created,29808,8244,0,Sick,Adult,Uneducated,0,Male,Generic,Bad,90,Low Residential - Level1 (ItemClass),,9
0,Created,11086,10349,0,PoorHealth,Adult,Uneducated,6,Male,Generic,Poor,23,Low Residential - Level1 (ItemClass),,9
0,1064961,1736,2243,25133,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,246,Low Residential - Level1 (ItemClass),,9
0,524293,2867,2243,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,214,Low Residential - Level1 (ItemClass),,9
0,1048577,2867,0,33197,PoorHealth,Teen,Uneducated,9,Male,Generic,Poor,64,Low Residential - Level1 (ItemClass),,9
28247,Created,15300,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,63,Low Residential - Level1 (ItemClass),Winston Reed,9
0,Created- Original,40142,0,0,PoorHealth,Child,Uneducated,7,Male,Generic,Poor,145,Low Residential - Level1 (ItemClass),,9
0,Created,31758,40505,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,234,Low Residential - Level1 (ItemClass),,9
0,1048577,3607,2243,4726,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,10,Low Residential - Level1 (ItemClass),,9
0,1064961,39032,8244,102,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,57,Low Residential - Level1 (ItemClass),,9
0,Created- Original,15300,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,217,Low Residential - Level1 (ItemClass),,9
0,1048581,44405,102,46520,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,152,Low Residential - Level1 (ItemClass),,9
0,1064961,32199,35904,18980,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,60,Low Residential - Level1 (ItemClass),,9
3937,Created- Location,24752,28291,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,94,Low Residential - Level1 (ItemClass),Cedric Murray,9
0,Created,40142,35904,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,78,Low Residential - Level1 (ItemClass),,9
0,1081345,40296,0,9077,PoorHealth,Child,Uneducated,11,Male,Generic,Poor,149,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,40296,13407,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,226,Low Residential - Level1 (ItemClass),,9
0,1064961,35898,11488,33719,PoorHealth,Adult,Uneducated,5,Male,Generic,Poor,212,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,11086,40505,0,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,27,Low Residential - Level1 (ItemClass),,9
0,1048577,10246,13407,22592,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36791,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,189,Low Residential - Level1 (ItemClass),,9
0,Created,8498,28291,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Bad,216,Low Residential - Level1 (ItemClass),,9
0,1048577,18039,8244,25133,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
3591,3686401,47796,40858,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,171,Low Residential - Level1 (ItemClass),Layton Crowley,9
0,1048577,20366,40505,43447,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,8,Low Residential - Level1 (ItemClass),,9
0,Created- Original,29808,0,0,Sick,Child,Uneducated,0,Male,Generic,Bad,161,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,35898,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,37,Low Residential - Level1 (ItemClass),,9
0,1081345,19533,0,3050,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,94,Low Residential - Level1 (ItemClass),,9
39494,Created,28302,13407,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,161,Low Residential - Level1 (ItemClass),Tony Adams,9
0,Created,19533,28291,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
11765,Created- Location,37185,28291,24344,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,28,Low Residential - Level1 (ItemClass),Stephanie Clarke,9
0,Created,20366,40505,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,27,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,46466,10349,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,167,Low Residential - Level1 (ItemClass),,9
0,1048577,3607,2243,3050,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,93,Low Residential - Level1 (ItemClass),,9
0,1064961,25920,102,40728,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),,9
0,1048577,20505,43857,18980,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,246,Low Residential - Level1 (ItemClass),,9
0,1065089,1736,17233,48433,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,240,Low Residential - Level1 (ItemClass),,9
0,1048577,20505,43857,3050,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,249,Low Residential - Level1 (ItemClass),,9
0,Created- Original,32199,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,60,Low Residential - Level1 (ItemClass),,9
0,524293,44405,35904,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,203,Low Residential - Level1 (ItemClass),,9
0,524293,44405,102,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,142,Low Residential - Level1 (ItemClass),,9
0,Created- Original,37185,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,190,Low Residential - Level1 (ItemClass),,9
0,Created- Original,27161,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,177,Low Residential - Level1 (ItemClass),,9
56027,Created- Location,31758,31623,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,166,Low Residential - Level1 (ItemClass),Tyler Thompson,9
0,Created,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,154,Low Residential - Level1 (ItemClass),,9
0,Created,2867,2243,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,202,Low Residential - Level1 (ItemClass),,9
50982,Created- Location,31758,0,0,PoorHealth,Child,Uneducated,50,Male,Generic,Excellent,209,Low Residential - Level1 (ItemClass),James Cook,9
9325,Created- Original- Location,15300,0,33197,PoorHealth,Child,Uneducated,0,Female,Generic,Poor,126,Low Residential - Level1 (ItemClass),Taylor Price,9
0,Created,15300,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,126,Low Residential - Level1 (ItemClass),,9
0,1064961,24752,29428,37646,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,51,Low Residential - Level1 (ItemClass),,9
0,1048577,1473,2243,40728,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,171,Low Residential - Level1 (ItemClass),,9
0,1048577,20366,29428,7589,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,141,Low Residential - Level1 (ItemClass),,9
33950,Created- Location,1473,2243,0,PoorHealth,Adult,Uneducated,9,Female,Generic,Poor,235,Low Residential - Level1 (ItemClass),Elisabeth Williams,9
0,1048577,47947,8244,47025,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,2,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,47947,40858,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,96,Low Residential - Level1 (ItemClass),,9
0,Created- Original,11086,0,0,PoorHealth,Child,Uneducated,6,Male,Generic,Poor,23,Low Residential - Level1 (ItemClass),,9
0,Created,2046,43882,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,99,Low Residential - Level1 (ItemClass),,9
0,1048577,47947,29428,33197,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,108,Low Residential - Level1 (ItemClass),,9
24253,Created- Location,47075,43098,0,PoorHealth,Adult,Uneducated,8,Female,Generic,Poor,161,Low Residential - Level1 (ItemClass),Amanda Adams,9
0,1048577,42023,34949,47025,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,252,Low Residential - Level1 (ItemClass),,9
0,1081345,47796,0,3050,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,153,Low Residential - Level1 (ItemClass),,9
0,Created,40142,2243,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,78,Low Residential - Level1 (ItemClass),,9
0,Created,28302,40858,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,13,Low Residential - Level1 (ItemClass),,9
47340,3686401,47796,9077,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,146,Low Residential - Level1 (ItemClass),Raymond Scott,9
0,524289,44405,29428,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,203,Low Residential - Level1 (ItemClass),,9
0,Created,20505,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Bad,249,Low Residential - Level1 (ItemClass),,9
65097,Created- Location,29808,31623,0,Sick,Adult,Uneducated,0,Male,Generic,Bad,161,Low Residential - Level1 (ItemClass),James Adams,9
0,Created- Original,11086,0,0,PoorHealth,Child,Uneducated,6,Male,Generic,Poor,36,Low Residential - Level1 (ItemClass),,9
0,Created,37185,29428,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Bad,160,Low Residential - Level1 (ItemClass),,9
0,Created,24752,29428,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,57,Low Residential - Level1 (ItemClass),,9
0,524293,36791,43882,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,235,Low Residential - Level1 (ItemClass),,9
0,Created,19533,2243,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,154,Low Residential - Level1 (ItemClass),,9
0,Created,42023,43882,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,158,Low Residential - Level1 (ItemClass),,9
0,Created,15300,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,65,Low Residential - Level1 (ItemClass),,9
0,Created,36791,29428,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,74,Low Residential - Level1 (ItemClass),,9
0,Created,47947,8244,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,96,Low Residential - Level1 (ItemClass),,9
31692,Created- Location,39032,29428,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,208,Low Residential - Level1 (ItemClass),Oliver Alexander,9
0,1048577,3607,29428,33197,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,20,Low Residential - Level1 (ItemClass),,9
5458,524289,24752,29428,0,PoorHealth,Adult,Uneducated,8,Female,Generic,Poor,106,Low Residential - Level1 (ItemClass),Annabel Wilson,9
0,1048577,1736,22592,3050,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,176,Low Residential - Level1 (ItemClass),,9
43322,Created- Location,2046,29428,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,49,Low Residential - Level1 (ItemClass),Raymond Harris,9
0,Created,2867,0,0,PoorHealth,Teen,Uneducated,6,Male,Generic,Poor,214,Low Residential - Level1 (ItemClass),,9
0,1048577,40296,20964,38545,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,226,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,31758,8244,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,249,Low Residential - Level1 (ItemClass),,9
61451,Created- Location,40296,2243,6884,PoorHealth,Adult,Uneducated,12,Female,Generic,Good,149,Low Residential - Level1 (ItemClass),Mary Parker,9
0,Created,19533,8244,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,94,Low Residential - Level1 (ItemClass),,9
0,Created- Location,24752,27448,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,70,Low Residential - Level1 (ItemClass),,9
56967,Created- Location,35898,20964,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,227,Low Residential - Level1 (ItemClass),Winston Morgan,9
65081,Created- Location,19533,2243,46520,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,154,Low Residential - Level1 (ItemClass),Stephen Miller,9
0,Created- Sick,18039,20964,0,PoorHealth,Adult,Uneducated,13,Male,Generic,Good,36,Low Residential - Level1 (ItemClass),,9
0,1048577,31758,27448,43475,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,56,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,3607,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,199,Low Residential - Level1 (ItemClass),,9
0,1048577,15300,20964,7860,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,63,Low Residential - Level1 (ItemClass),,9
0,540673,46466,8244,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,121,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44405,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,55,Low Residential - Level1 (ItemClass),,9
0,Created- Original,36791,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,246,Low Residential - Level1 (ItemClass),,9
0,Created- Original,44405,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,203,Low Residential - Level1 (ItemClass),,9
0,1048577,10246,27448,25133,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,118,Low Residential - Level1 (ItemClass),,9
0,Created,29808,20964,0,Sick,Adult,Uneducated,0,Male,Generic,Bad,161,Low Residential - Level1 (ItemClass),,9
0,1048577,1736,20964,102,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,47,Low Residential - Level1 (ItemClass),,9
0,Created- Original,48756,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,104,Low Residential - Level1 (ItemClass),,9
0,Created- Original,10246,0,0,PoorHealth,Child,Uneducated,10,Male,Generic,Poor,75,Low Residential - Level1 (ItemClass),,9
0,Created- Criminal,40296,9797,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,149,Low Residential - Level1 (ItemClass),,9
0,Created,19533,2243,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,62,Low Residential - Level1 (ItemClass),,9
0,1048577,20366,40858,43446,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,203,Low Residential - Level1 (ItemClass),,9
9672,Created- NeedGoods- Location,47947,8244,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,75,Low Residential - Level1 (ItemClass),Cedric Graham,9
0,Created,1736,10456,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,176,Low Residential - Level1 (ItemClass),,9
0,Created,40142,9077,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,235,Low Residential - Level1 (ItemClass),,9
51606,Created- Location,44405,20964,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,240,Low Residential - Level1 (ItemClass),Edward Peters,9
0,Created,18039,27448,0,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,95,Low Residential - Level1 (ItemClass),,9
0,Created- Original,19533,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,94,Low Residential - Level1 (ItemClass),,9
0,Created,15300,20964,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,215,Low Residential - Level1 (ItemClass),,9
0,Created,47947,2243,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,75,Low Residential - Level1 (ItemClass),,9
0,Created,1736,9797,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,110,Low Residential - Level1 (ItemClass),,9
0,540673,47947,20964,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,238,Low Residential - Level1 (ItemClass),,9
0,524289,37185,20964,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,122,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2046,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Bad,253,Low Residential - Level1 (ItemClass),,9
30735,Created- Location,37185,0,47025,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,245,Low Residential - Level1 (ItemClass),Oliver Chapman,9
0,1048581,2046,20964,43679,PoorHealth,Adult,Uneducated,11,Male,Generic,Poor,253,Low Residential - Level1 (ItemClass),,9
0,Created- Original,20505,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,102,Low Residential - Level1 (ItemClass),,9
0,Created,10246,8244,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,75,Low Residential - Level1 (ItemClass),,9
53257,Created- Location,35898,9077,0,PoorHealth,Adult,Uneducated,8,Female,Generic,Poor,87,Low Residential - Level1 (ItemClass),Nancy Jones,9
0,1048577,39032,8244,11658,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,110,Low Residential - Level1 (ItemClass),,9
0,Created,47796,40858,0,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,153,Low Residential - Level1 (ItemClass),,9
0,1081345,40142,0,9797,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,101,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,46466,0,0,PoorHealth,Child,Uneducated,9,Male,Generic,Poor,167,Low Residential - Level1 (ItemClass),,9
0,524289,35898,20964,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,8,Low Residential - Level1 (ItemClass),,9
0,524293,35898,8244,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,160,Low Residential - Level1 (ItemClass),,9
0,Created- NeedGoods,20505,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,92,Low Residential - Level1 (ItemClass),,9
0,Created- Original,35898,0,0,PoorHealth,Child,Uneducated,8,Male,Generic,Poor,8,Low Residential - Level1 (ItemClass),,9
0,1048577,47075,20964,25133,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,209,Low Residential - Level1 (ItemClass),,9
0,Created,47947,8244,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,238,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,13276,38330,PoorHealth,Adult,Uneducated,0,Male,Generic,Bad,103,Low Residential - Level1 (ItemClass),,9
0,1048577,2046,994,40441,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
22594,Created,20366,994,0,PoorHealth,Adult,Uneducated,0,Female,Generic,Poor,88,Low Residential - Level1 (ItemClass),Faith Scott,9
0,Created- Sick,3607,0,0,PoorHealth,Teen,Uneducated,10,Male,Generic,Poor,199,Low Residential - Level1 (ItemClass),,9
0,1048581,10246,0,22592,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,186,Low Residential - Level1 (ItemClass),,9
0,1064961,42023,994,28291,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,197,Low Residential - Level1 (ItemClass),,9
0,2097153,36791,43446,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,74,Low Residential - Level1 (ItemClass),,9
0,Created- Original,2046,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Bad,82,Low Residential - Level1 (ItemClass),,9
0,Created,20505,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,103,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Criminal,29808,0,0,PoorHealth,Adult,Uneducated,12,Male,Generic,Good,161,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,48756,13276,0,PoorHealth,Adult,Uneducated,7,Male,Generic,Poor,114,Low Residential - Level1 (ItemClass),,9
0,Created,20366,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,88,Low Residential - Level1 (ItemClass),,9
8687,Created- Location,27161,40858,25133,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,126,Low Residential - Level1 (ItemClass),Thomas Price,9
0,Created,8498,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,72,Low Residential - Level1 (ItemClass),,9
0,Created,19533,26418,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,147,Low Residential - Level1 (ItemClass),,9
0,Created,15300,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,175,Low Residential - Level1 (ItemClass),,9
0,Created- Sick,48756,41350,0,PoorHealth,Adult,Uneducated,8,Male,Generic,Poor,66,Low Residential - Level1 (ItemClass),,9
6495,Created- Location,1473,13276,37646,PoorHealth,Adult,Uneducated,9,Female,Generic,Poor,101,Low Residential - Level1 (ItemClass),Mary Smithson,9
0,1064961,40296,33197,38330,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,24,Low Residential - Level1 (ItemClass),,9
0,1048577,2867,13276,7520,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,126,Low Residential - Level1 (ItemClass),,9
0,524289,2046,13276,0,PoorHealth,Adult,Uneducated,0,Male,Generic,Poor,247,Low Residential - Level1 (ItemClass),,9
0,Created,37185,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,122,Low Residential - Level1 (ItemClass),,9
0,Created- Sick- Original,36791,0,0,PoorHealth,Child,Uneducated,11,Male,Generic,Poor,74,Low Residential - Level1 (ItemClass),,9
0,1048581,47075,994,10491,PoorHealth,Adult,Uneducated,10,Male,Generic,Poor,163,Low Residential - Level1 (ItemClass),,9
33533,Created,47075,41350,0,PoorHealth,Adult,Uneducated,9,Male,Generic,Poor,158,Low Residential - Level1 (ItemClass),Charles Chapman,9
0,Created,20505,0,0,PoorHealth,Teen,Uneducated,0,Male,Generic,Poor,151,Low Residential - Level1 (ItemClass),,9
60902,Created- Location,42023,0,0,PoorHealth,Adult,Uneducated,50,Female,Generic,Excellent,234,Low Residential - Level1 (ItemClass),Anna Reed,9
0,Created- Original,20366,0,0,PoorHealth,Child,Uneducated,0,Male,Generic,Poor,27,Low Residential - Level1 (ItemClass),,9
